 East  ,  RL  ,  Delpar	 
    1725.0,      -1.3,     -0.00
    1775.0,     552.3,     -0.29
    1775.0,     542.3,     -0.32
    1775.0,     532.3,     -0.35
    1775.0,     522.3,     -0.38
    1775.0,     512.3,     -0.40
    1775.0,     499.8,     -0.40
    1775.0,     482.3,     -0.35
    1775.0,     461.7,     -0.26
    1775.0,     439.8,     -0.13
    1775.0,     416.7,     -0.11
    1775.0,     392.2,     -0.10
    1775.0,     366.1,     -0.10
    1775.0,     338.6,     -0.11
    1775.0,     309.4,     -0.15
    1775.0,     278.4,     -0.20
    1775.0,     245.6,     -0.20
    1775.0,     210.7,     -0.14
    1775.0,     173.4,     -0.08
    1775.0,     133.4,     -0.04
    1775.0,      91.0,     -0.02
    1775.0,      46.1,     -0.01
    1775.0,      -1.4,     -0.00
    1825.0,     552.0,      0.10
    1825.0,     542.0,     -0.10
    1825.0,     532.0,     -0.33
    1825.0,     522.0,     -0.49
    1825.0,     512.0,     -0.61
    1825.0,     499.5,     -0.75
    1825.0,     482.0,     -0.62
    1825.0,     461.4,      0.17
    1825.0,     439.6,      0.00
    1825.0,     416.4,     -0.11
    1825.0,     391.9,     -0.12
    1825.0,     365.9,     -0.08
    1825.0,     338.3,     -0.05
    1825.0,     309.1,     -0.04
    1825.0,     278.1,     -0.08
    1825.0,     245.3,     -0.11
    1825.0,     210.5,     -0.10
    1825.0,     173.1,     -0.06
    1825.0,     133.2,     -0.04
    1825.0,      90.8,     -0.02
    1825.0,      46.0,     -0.01
    1825.0,      -1.4,     -0.00
    1875.0,     552.0,     -0.03
    1875.0,     542.0,      0.00
    1875.0,     532.0,      0.13
    1875.0,     522.0,      0.25
    1875.0,     512.0,      0.05
    1875.0,     499.5,     -0.18
    1875.0,     482.0,      1.00
    1875.0,     461.4,      0.45
    1875.0,     439.6,      0.14
    1875.0,     416.4,     -0.02
    1875.0,     391.9,     -0.04
    1875.0,     365.9,      0.01
    1875.0,     338.3,      0.08
    1875.0,     309.1,      0.16
    1875.0,     278.1,      0.11
    1875.0,     245.3,      0.00
    1875.0,     210.5,     -0.04
    1875.0,     173.1,     -0.04
    1875.0,     133.2,     -0.03
    1875.0,      90.8,     -0.02
    1875.0,      46.0,     -0.01
    1875.0,      -1.4,     -0.01
    1925.0,     552.1,      0.11
    1925.0,     542.1,      0.12
    1925.0,     532.1,      0.12
    1925.0,     522.1,      0.11
    1925.0,     512.1,      0.08
    1925.0,     499.6,      0.07
    1925.0,     482.1,      0.24
    1925.0,     461.5,      0.17
    1925.0,     439.6,      0.05
    1925.0,     416.5,     -0.04
    1925.0,     391.9,     -0.07
    1925.0,     365.9,     -0.05
    1925.0,     338.4,      0.08
    1925.0,     309.1,      0.34
    1925.0,     278.2,      0.26
    1925.0,     245.3,      0.06
    1925.0,     210.5,     -0.02
    1925.0,     173.2,     -0.04
    1925.0,     133.2,     -0.03
    1925.0,      90.9,     -0.02
    1925.0,      46.1,     -0.01
    1925.0,      -1.4,     -0.01
    1975.0,     552.0,      0.04
    1975.0,     542.0,      0.01
    1975.0,     532.0,     -0.02
    1975.0,     522.0,     -0.04
    1975.0,     512.0,     -0.05
    1975.0,     499.5,     -0.05
    1975.0,     482.0,     -0.01
    1975.0,     461.4,     -0.00
    1975.0,     439.6,     -0.03
    1975.0,     416.4,     -0.06
    1975.0,     391.9,     -0.09
    1975.0,     365.9,     -0.11
    1975.0,     338.3,     -0.12
    1975.0,     309.1,     -0.07
    1975.0,     278.1,     -0.01
    1975.0,     245.3,     -0.05
    1975.0,     210.5,     -0.06
    1975.0,     173.2,     -0.05
    1975.0,     133.2,     -0.04
    1975.0,      90.9,     -0.02
    1975.0,      46.0,     -0.01
    1975.0,      -1.4,     -0.01
    2025.0,     551.9,      0.11
    2025.0,     541.9,      0.09
    2025.0,     531.9,      0.04
    2025.0,     521.9,      0.00
    2025.0,     511.9,     -0.03
    2025.0,     499.4,     -0.06
    2025.0,     481.9,     -0.07
    2025.0,     461.3,     -0.08
    2025.0,     439.4,     -0.08
    2025.0,     416.3,     -0.09
    2025.0,     391.8,     -0.11
    2025.0,     365.8,     -0.14
    2025.0,     338.2,     -0.19
    2025.0,     309.0,     -0.23
    2025.0,     278.0,     -0.22
    2025.0,     245.2,     -0.17
    2025.0,     210.4,     -0.12
    2025.0,     173.0,     -0.08
    2025.0,     133.1,     -0.05
    2025.0,      90.8,     -0.03
    2025.0,      46.0,     -0.02
    2025.0,      -1.4,     -0.01
    2075.0,     551.8,     -0.15
    2075.0,     541.8,     -0.13
    2075.0,     531.8,     -0.07
    2075.0,     521.8,     -0.02
    2075.0,     511.8,     -0.02
    2075.0,     499.3,     -0.03
    2075.0,     481.8,     -0.07
    2075.0,     461.2,     -0.10
    2075.0,     439.4,     -0.11
    2075.0,     416.2,     -0.11
    2075.0,     391.7,     -0.12
    2075.0,     365.7,     -0.15
    2075.0,     338.1,     -0.19
    2075.0,     308.9,     -0.23
    2075.0,     277.9,     -0.25
    2075.0,     245.1,     -0.21
    2075.0,     210.3,     -0.15
    2075.0,     173.0,     -0.10
    2075.0,     133.0,     -0.07
    2075.0,      90.8,     -0.04
    2075.0,      46.0,     -0.03
    2075.0,      -1.4,     -0.02
    2125.0,     551.7,     -0.06
    2125.0,     541.7,     -0.02
    2125.0,     531.7,      0.06
    2125.0,     521.7,      0.13
    2125.0,     511.7,      0.09
    2125.0,     499.2,      0.02
    2125.0,     481.7,     -0.05
    2125.0,     461.1,     -0.09
    2125.0,     439.3,     -0.12
    2125.0,     416.2,     -0.13
    2125.0,     391.6,     -0.13
    2125.0,     365.6,     -0.15
    2125.0,     338.1,     -0.18
    2125.0,     308.8,     -0.21
    2125.0,     277.9,     -0.22
    2125.0,     245.0,     -0.20
    2125.0,     210.2,     -0.16
    2125.0,     172.9,     -0.12
    2125.0,     133.0,     -0.08
    2125.0,      90.7,     -0.05
    2125.0,      46.0,     -0.03
    2125.0,      -1.4,     -0.03
    2175.0,     551.4,     -0.06
    2175.0,     541.4,     -0.05
    2175.0,     531.4,     -0.03
    2175.0,     521.4,     -0.01
    2175.0,     511.4,     -0.01
    2175.0,     498.9,     -0.03
    2175.0,     481.4,     -0.06
    2175.0,     460.8,     -0.09
    2175.0,     439.0,     -0.13
    2175.0,     415.8,     -0.14
    2175.0,     391.3,     -0.15
    2175.0,     365.3,     -0.16
    2175.0,     337.7,     -0.17
    2175.0,     308.5,     -0.19
    2175.0,     277.5,     -0.20
    2175.0,     244.7,     -0.19
    2175.0,     209.9,     -0.16
    2175.0,     172.6,     -0.12
    2175.0,     132.8,     -0.09
    2175.0,      90.5,     -0.06
    2175.0,      45.9,     -0.04
    2175.0,      -1.5,     -0.03
    2225.0,     550.8,      0.01
    2225.0,     540.8,      0.02
    2225.0,     530.8,      0.02
    2225.0,     520.8,     -0.00
    2225.0,     510.8,     -0.02
    2225.0,     498.3,     -0.04
    2225.0,     480.8,     -0.06
    2225.0,     460.2,     -0.09
    2225.0,     438.3,     -0.12
    2225.0,     415.2,     -0.14
    2225.0,     390.7,     -0.16
    2225.0,     364.7,     -0.16
    2225.0,     337.1,     -0.17
    2225.0,     307.9,     -0.18
    2225.0,     276.9,     -0.18
    2225.0,     244.1,     -0.17
    2225.0,     209.3,     -0.15
    2225.0,     172.0,     -0.12
    2225.0,     132.3,     -0.09
    2225.0,      90.2,     -0.06
    2225.0,      45.7,     -0.04
    2225.0,      -1.5,     -0.03
    2275.0,     550.2,     -0.05
    2275.0,     540.2,     -0.00
    2275.0,     530.2,      0.03
    2275.0,     520.2,      0.01
    2275.0,     510.2,     -0.01
    2275.0,     497.8,     -0.04
    2275.0,     480.2,     -0.06
    2275.0,     459.6,     -0.08
    2275.0,     437.8,     -0.11
    2275.0,     414.7,     -0.14
    2275.0,     390.1,     -0.15
    2275.0,     364.1,     -0.16
    2275.0,     336.6,     -0.17
    2275.0,     307.3,     -0.17
    2275.0,     276.4,     -0.17
    2275.0,     243.5,     -0.16
    2275.0,     208.7,     -0.14
    2275.0,     171.6,     -0.11
    2275.0,     131.9,     -0.09
    2275.0,      90.0,     -0.06
    2275.0,      45.5,     -0.05
    2275.0,      -1.6,     -0.04
    2325.0,     550.2,     -0.05
    2325.0,     540.2,     -0.02
    2325.0,     530.2,      0.01
    2325.0,     520.2,      0.01
    2325.0,     510.2,     -0.01
    2325.0,     497.7,     -0.03
    2325.0,     480.2,     -0.05
    2325.0,     459.6,     -0.07
    2325.0,     437.7,     -0.10
    2325.0,     414.6,     -0.12
    2325.0,     390.0,     -0.14
    2325.0,     364.0,     -0.15
    2325.0,     336.5,     -0.15
    2325.0,     307.2,     -0.15
    2325.0,     276.3,     -0.15
    2325.0,     243.4,     -0.14
    2325.0,     208.6,     -0.13
    2325.0,     171.5,     -0.10
    2325.0,     131.9,     -0.08
    2325.0,      89.9,     -0.06
    2325.0,      45.5,     -0.05
    2325.0,      -1.6,     -0.04
    2375.0,     550.6,     -0.02
    2375.0,     540.6,      0.02
    2375.0,     530.6,      0.06
    2375.0,     520.6,      0.05
    2375.0,     510.6,      0.02
    2375.0,     498.1,     -0.01
    2375.0,     480.6,     -0.04
    2375.0,     460.0,     -0.06
    2375.0,     438.1,     -0.08
    2375.0,     415.0,     -0.10
    2375.0,     390.4,     -0.12
    2375.0,     364.4,     -0.13
    2375.0,     336.9,     -0.14
    2375.0,     307.6,     -0.14
    2375.0,     276.7,     -0.13
    2375.0,     243.8,     -0.13
    2375.0,     209.0,     -0.11
    2375.0,     171.9,     -0.09
    2375.0,     132.2,     -0.08
    2375.0,      90.1,     -0.06
    2375.0,      45.6,     -0.04
    2375.0,      -1.5,     -0.03
    2425.0,     551.1,     -0.01
    2425.0,     541.1,      0.01
    2425.0,     531.1,      0.03
    2425.0,     521.1,      0.02
    2425.0,     511.1,      0.00
    2425.0,     498.6,     -0.02
    2425.0,     481.1,     -0.04
    2425.0,     460.5,     -0.06
    2425.0,     438.7,     -0.07
    2425.0,     415.6,     -0.09
    2425.0,     391.0,     -0.10
    2425.0,     365.0,     -0.11
    2425.0,     337.4,     -0.12
    2425.0,     308.2,     -0.12
    2425.0,     277.2,     -0.12
    2425.0,     244.4,     -0.11
    2425.0,     209.6,     -0.10
    2425.0,     172.4,     -0.08
    2425.0,     132.6,     -0.07
    2425.0,      90.4,     -0.05
    2425.0,      45.8,     -0.04
    2425.0,      -1.5,     -0.03
    2475.0,     551.4,      0.05
    2475.0,     541.4,      0.05
    2475.0,     531.4,      0.04
    2475.0,     521.4,      0.01
    2475.0,     511.4,     -0.01
    2475.0,     499.0,     -0.03
    2475.0,     481.5,     -0.05
    2475.0,     460.9,     -0.06
    2475.0,     439.0,     -0.07
    2475.0,     415.9,     -0.08
    2475.0,     391.3,     -0.09
    2475.0,     365.3,     -0.09
    2475.0,     337.8,     -0.10
    2475.0,     308.5,     -0.10
    2475.0,     277.6,     -0.10
    2475.0,     244.7,     -0.09
    2475.0,     209.9,     -0.08
    2475.0,     172.6,     -0.07
    2475.0,     132.8,     -0.06
    2475.0,      90.6,     -0.05
    2475.0,      45.9,     -0.04
    2475.0,      -1.5,     -0.03
    2525.0,     551.2,     -0.03
    2525.0,     541.2,     -0.04
    2525.0,     531.2,     -0.05
    2525.0,     521.2,     -0.06
    2525.0,     511.2,     -0.06
    2525.0,     498.7,     -0.06
    2525.0,     481.2,     -0.05
    2525.0,     460.6,     -0.06
    2525.0,     438.8,     -0.06
    2525.0,     415.6,     -0.07
    2525.0,     391.1,     -0.07
    2525.0,     365.1,     -0.08
    2525.0,     337.5,     -0.08
    2525.0,     308.3,     -0.08
    2525.0,     277.3,     -0.08
    2525.0,     244.5,     -0.08
    2525.0,     209.7,     -0.07
    2525.0,     172.5,     -0.06
    2525.0,     132.6,     -0.05
    2525.0,      90.5,     -0.04
    2525.0,      45.8,     -0.03
    2525.0,      -1.5,     -0.03
    2575.0,     550.6,      0.04
    2575.0,     540.6,      0.05
    2575.0,     530.6,      0.05
    2575.0,     520.6,      0.03
    2575.0,     510.6,     -0.01
    2575.0,     498.1,     -0.03
    2575.0,     480.6,     -0.05
    2575.0,     460.0,     -0.05
    2575.0,     438.1,     -0.06
    2575.0,     415.0,     -0.06
    2575.0,     390.5,     -0.06
    2575.0,     364.4,     -0.07
    2575.0,     336.9,     -0.07
    2575.0,     307.7,     -0.07
    2575.0,     276.7,     -0.07
    2575.0,     243.8,     -0.06
    2575.0,     209.0,     -0.06
    2575.0,     171.9,     -0.05
    2575.0,     132.2,     -0.04
    2575.0,      90.1,     -0.03
    2575.0,      45.6,     -0.03
    2575.0,      -1.5,     -0.02
    2625.0,     549.8,     -0.06
    2625.0,     539.8,     -0.06
    2625.0,     529.8,     -0.06
    2625.0,     519.8,     -0.05
    2625.0,     509.8,     -0.05
    2625.0,     497.3,     -0.05
    2625.0,     479.8,     -0.05
    2625.0,     459.2,     -0.05
    2625.0,     437.3,     -0.05
    2625.0,     414.2,     -0.05
    2625.0,     389.7,     -0.05
    2625.0,     363.7,     -0.05
    2625.0,     336.1,     -0.05
    2625.0,     306.9,     -0.05
    2625.0,     275.9,     -0.05
    2625.0,     243.1,     -0.05
    2625.0,     208.3,     -0.04
    2625.0,     171.2,     -0.04
    2625.0,     131.6,     -0.03
    2625.0,      89.7,     -0.03
    2625.0,      45.4,     -0.02
    2625.0,      -1.6,     -0.02
    2675.0,     549.2,      0.00
    2675.0,     539.2,      0.03
    2675.0,     529.2,      0.06
    2675.0,     519.2,      0.05
    2675.0,     509.2,      0.02
    2675.0,     496.7,     -0.01
    2675.0,     479.2,     -0.03
    2675.0,     458.6,     -0.04
    2675.0,     436.8,     -0.04
    2675.0,     413.6,     -0.04
    2675.0,     389.1,     -0.04
    2675.0,     363.1,     -0.04
    2675.0,     335.5,     -0.04
    2675.0,     306.3,     -0.04
    2675.0,     275.3,     -0.04
    2675.0,     242.5,     -0.04
    2675.0,     207.7,     -0.04
    2675.0,     170.6,     -0.03
    2675.0,     131.2,     -0.03
    2675.0,      89.5,     -0.02
    2675.0,      45.2,     -0.02
    2675.0,      -1.7,     -0.02
    2725.0,     549.0,     -0.03
    2725.0,     539.0,     -0.02
    2725.0,     529.0,     -0.00
    2725.0,     519.0,     -0.00
    2725.0,     509.0,     -0.01
    2725.0,     496.5,     -0.02
    2725.0,     479.0,     -0.03
    2725.0,     458.4,     -0.04
    2725.0,     436.6,     -0.04
    2725.0,     413.4,     -0.04
    2725.0,     388.9,     -0.04
    2725.0,     362.9,     -0.04
    2725.0,     335.3,     -0.03
    2725.0,     306.1,     -0.03
    2725.0,     275.1,     -0.03
    2725.0,     242.3,     -0.03
    2725.0,     207.5,     -0.03
    2725.0,     170.5,     -0.02
    2725.0,     131.1,     -0.02
    2725.0,      89.4,     -0.02
    2725.0,      45.1,     -0.02
    2725.0,      -1.7,     -0.01
    2775.0,     549.1,      0.02
    2775.0,     539.1,      0.01
    2775.0,     529.1,      0.00
    2775.0,     519.1,     -0.01
    2775.0,     509.1,     -0.02
    2775.0,     496.6,     -0.03
    2775.0,     479.1,     -0.04
    2775.0,     458.5,     -0.04
    2775.0,     436.7,     -0.04
    2775.0,     413.5,     -0.04
    2775.0,     389.0,     -0.04
    2775.0,     363.0,     -0.03
    2775.0,     335.4,     -0.03
    2775.0,     306.2,     -0.03
    2775.0,     275.2,     -0.03
    2775.0,     242.4,     -0.02
    2775.0,     207.6,     -0.02
    2775.0,     170.5,     -0.02
    2775.0,     131.1,     -0.02
    2775.0,      89.4,     -0.01
    2775.0,      45.2,     -0.01
    2775.0,      -1.7,     -0.01
    2825.0,     549.3,      0.01
    2825.0,     539.3,      0.03
    2825.0,     529.3,      0.04
    2825.0,     519.3,      0.02
    2825.0,     509.3,      0.00
    2825.0,     496.8,     -0.02
    2825.0,     479.3,     -0.04
    2825.0,     458.7,     -0.04
    2825.0,     436.9,     -0.04
    2825.0,     413.8,     -0.04
    2825.0,     389.2,     -0.04
    2825.0,     363.2,     -0.03
    2825.0,     335.7,     -0.03
    2825.0,     306.4,     -0.02
    2825.0,     275.5,     -0.02
    2825.0,     242.6,     -0.02
    2825.0,     207.8,     -0.02
    2825.0,     170.8,     -0.02
    2825.0,     131.3,     -0.01
    2825.0,      89.5,     -0.01
    2825.0,      45.2,     -0.01
    2825.0,      -1.7,     -0.01
    2875.0,     549.6,     -0.06
    2875.0,     539.6,     -0.03
    2875.0,     529.6,     -0.01
    2875.0,     519.6,      0.00
    2875.0,     509.6,     -0.00
    2875.0,     497.1,     -0.02
    2875.0,     479.6,     -0.03
    2875.0,     459.0,     -0.04
    2875.0,     437.2,     -0.04
    2875.0,     414.0,     -0.04
    2875.0,     389.5,     -0.04
    2875.0,     363.5,     -0.03
    2875.0,     335.9,     -0.03
    2875.0,     306.7,     -0.02
    2875.0,     275.7,     -0.02
    2875.0,     242.9,     -0.02
    2875.0,     208.1,     -0.02
    2875.0,     171.0,     -0.01
    2875.0,     131.5,     -0.01
    2875.0,      89.6,     -0.01
    2875.0,      45.3,     -0.01
    2875.0,      -1.6,     -0.01
    2925.0,     549.8,      0.04
    2925.0,     539.8,      0.04
    2925.0,     529.8,      0.04
    2925.0,     519.8,      0.02
    2925.0,     509.8,      0.01
    2925.0,     497.3,     -0.01
    2925.0,     479.8,     -0.03
    2925.0,     459.2,     -0.04
    2925.0,     437.4,     -0.04
    2925.0,     414.2,     -0.04
    2925.0,     389.7,     -0.04
    2925.0,     363.7,     -0.03
    2925.0,     336.1,     -0.03
    2925.0,     306.9,     -0.02
    2925.0,     275.9,     -0.02
    2925.0,     243.1,     -0.02
    2925.0,     208.3,     -0.01
    2925.0,     171.2,     -0.01
    2925.0,     131.6,     -0.01
    2925.0,      89.7,     -0.01
    2925.0,      45.4,     -0.01
    2925.0,      -1.6,     -0.01
    2975.0,     549.9,     -0.08
    2975.0,     539.9,     -0.05
    2975.0,     529.9,     -0.02
    2975.0,     519.9,     -0.00
    2975.0,     509.9,     -0.01
    2975.0,     497.3,     -0.02
    2975.0,     479.8,     -0.03
    2975.0,     459.2,     -0.04
    2975.0,     437.4,     -0.04
    2975.0,     414.3,     -0.04
    2975.0,     389.7,     -0.03
    2975.0,     363.7,     -0.03
    2975.0,     336.2,     -0.02
    2975.0,     306.9,     -0.02
    2975.0,     276.0,     -0.02
    2975.0,     243.1,     -0.01
    2975.0,     208.3,     -0.01
    2975.0,     171.2,     -0.01
    2975.0,     131.7,     -0.01
    2975.0,      89.8,     -0.01
    2975.0,      45.4,     -0.01
    2975.0,      -1.6,     -0.01
    3025.0,     549.7,      0.00
    3025.0,     539.7,      0.03
    3025.0,     529.7,      0.04
    3025.0,     519.7,      0.03
    3025.0,     509.7,      0.01
    3025.0,     497.2,     -0.01
    3025.0,     479.7,     -0.03
    3025.0,     459.1,     -0.04
    3025.0,     437.3,     -0.04
    3025.0,     414.2,     -0.04
    3025.0,     389.6,     -0.03
    3025.0,     363.6,     -0.03
    3025.0,     336.0,     -0.02
    3025.0,     306.8,     -0.02
    3025.0,     275.9,     -0.02
    3025.0,     243.0,     -0.01
    3025.0,     208.2,     -0.01
    3025.0,     171.1,     -0.01
    3025.0,     131.6,     -0.01
    3025.0,      89.7,     -0.01
    3025.0,      45.4,     -0.00
    3025.0,      -1.6,     -0.00
    3075.0,     549.5,     -0.01
    3075.0,     539.5,      0.00
    3075.0,     529.5,      0.01
    3075.0,     519.5,     -0.00
    3075.0,     509.5,     -0.02
    3075.0,     497.0,     -0.03
    3075.0,     479.5,     -0.04
    3075.0,     458.9,     -0.04
    3075.0,     437.1,     -0.04
    3075.0,     413.9,     -0.04
    3075.0,     389.4,     -0.03
    3075.0,     363.4,     -0.03
    3075.0,     335.8,     -0.02
    3075.0,     306.6,     -0.02
    3075.0,     275.6,     -0.01
    3075.0,     242.8,     -0.01
    3075.0,     208.0,     -0.01
    3075.0,     170.9,     -0.01
    3075.0,     131.4,     -0.01
    3075.0,      89.6,     -0.00
    3075.0,      45.3,     -0.00
    3075.0,      -1.7,     -0.00
    3125.0,     549.2,     -0.02
    3125.0,     539.2,     -0.01
    3125.0,     529.2,      0.00
    3125.0,     519.2,      0.00
    3125.0,     509.2,     -0.00
    3125.0,     496.7,     -0.02
    3125.0,     479.2,     -0.04
    3125.0,     458.6,     -0.04
    3125.0,     436.8,     -0.04
    3125.0,     413.6,     -0.04
    3125.0,     389.1,     -0.03
    3125.0,     363.1,     -0.02
    3125.0,     335.5,     -0.02
    3125.0,     306.3,     -0.01
    3125.0,     275.3,     -0.01
    3125.0,     242.5,     -0.01
    3125.0,     207.7,     -0.01
    3125.0,     170.6,     -0.01
    3125.0,     131.2,     -0.00
    3125.0,      89.5,     -0.00
    3125.0,      45.2,     -0.00
    3125.0,      -1.7,     -0.00
    3175.0,     549.1,      0.04
    3175.0,     539.1,      0.05
    3175.0,     529.1,      0.03
    3175.0,     519.1,      0.01
    3175.0,     509.1,     -0.01
    3175.0,     496.6,     -0.03
    3175.0,     479.1,     -0.05
    3175.0,     458.5,     -0.06
    3175.0,     436.6,     -0.05
    3175.0,     413.5,     -0.04
    3175.0,     388.9,     -0.03
    3175.0,     362.9,     -0.02
    3175.0,     335.4,     -0.02
    3175.0,     306.1,     -0.01
    3175.0,     275.2,     -0.01
    3175.0,     242.3,     -0.01
    3175.0,     207.5,     -0.01
    3175.0,     170.5,     -0.00
    3175.0,     131.1,     -0.00
    3175.0,      89.4,     -0.00
    3175.0,      45.2,     -0.00
    3175.0,      -1.7,     -0.00
    3225.0,     548.9,      0.05
    3225.0,     538.9,      0.04
    3225.0,     528.9,      0.02
    3225.0,     518.9,      0.00
    3225.0,     508.9,     -0.02
    3225.0,     496.4,     -0.05
    3225.0,     478.9,     -0.07
    3225.0,     458.3,     -0.07
    3225.0,     436.5,     -0.06
    3225.0,     413.3,     -0.04
    3225.0,     388.8,     -0.03
    3225.0,     362.8,     -0.02
    3225.0,     335.2,     -0.01
    3225.0,     306.0,     -0.01
    3225.0,     275.0,     -0.01
    3225.0,     242.2,     -0.00
    3225.0,     207.4,     -0.00
    3225.0,     170.3,     -0.00
    3225.0,     131.0,     -0.00
    3225.0,      89.3,     -0.00
    3225.0,      45.1,     -0.00
    3225.0,      -1.7,     -0.00
    3275.0,     548.5,      0.01
    3275.0,     538.5,      0.01
    3275.0,     528.5,     -0.00
    3275.0,     518.5,     -0.02
    3275.0,     508.5,     -0.03
    3275.0,     496.0,     -0.06
    3275.0,     478.5,     -0.08
    3275.0,     457.9,     -0.08
    3275.0,     436.0,     -0.06
    3275.0,     412.9,     -0.04
    3275.0,     388.3,     -0.02
    3275.0,     362.3,     -0.01
    3275.0,     334.8,     -0.01
    3275.0,     305.5,     -0.01
    3275.0,     274.6,     -0.00
    3275.0,     241.7,     -0.00
    3275.0,     206.9,     -0.00
    3275.0,     170.0,     -0.00
    3275.0,     130.7,     -0.00
    3275.0,      89.1,     -0.00
    3275.0,      45.0,     -0.00
    3275.0,      -1.8,     -0.00
    3325.0,     547.9,      0.00
    3325.0,     537.9,     -0.00
    3325.0,     527.9,     -0.01
    3325.0,     517.9,     -0.02
    3325.0,     507.9,     -0.03
    3325.0,     495.4,     -0.04
    3325.0,     477.9,     -0.05
    3325.0,     457.3,     -0.04
    3325.0,     435.5,     -0.02
    3325.0,     412.3,     -0.01
    3325.0,     387.8,     -0.00
    3325.0,     361.8,     -0.00
    3325.0,     334.2,     -0.00
    3325.0,     305.0,     -0.00
    3325.0,     274.0,     -0.00
    3325.0,     241.2,     -0.00
    3325.0,     206.4,     -0.00
    3325.0,     169.5,     -0.00
    3325.0,     130.3,     -0.00
    3325.0,      88.8,     -0.00
    3325.0,      44.8,     -0.00
    3325.0,      -1.8,     -0.00
    3375.0,     547.7,      0.02
    3375.0,     537.7,      0.02
    3375.0,     527.7,      0.02
    3375.0,     517.7,      0.02
    3375.0,     507.7,      0.02
    3375.0,     495.2,      0.02
    3375.0,     477.7,      0.03
    3375.0,     457.1,      0.04
    3375.0,     435.2,      0.04
    3375.0,     412.1,      0.03
    3375.0,     387.5,      0.02
    3375.0,     361.5,      0.01
    3375.0,     334.0,      0.01
    3375.0,     304.7,      0.00
    3375.0,     273.8,      0.00
    3375.0,     240.9,      0.00
    3375.0,     206.1,      0.00
    3375.0,     169.2,      0.00
    3375.0,     130.1,      0.00
    3375.0,      88.7,      0.00
    3375.0,      44.7,      0.00
    3375.0,      -1.8,      0.00
    3425.0,     547.9,      0.06
    3425.0,     537.9,      0.07
    3425.0,     527.9,      0.07
    3425.0,     517.9,      0.08
    3425.0,     507.9,      0.08
    3425.0,     495.4,      0.10
    3425.0,     477.9,      0.11
    3425.0,     457.3,      0.10
    3425.0,     435.5,      0.08
    3425.0,     412.3,      0.06
    3425.0,     387.8,      0.04
    3425.0,     361.8,      0.02
    3425.0,     334.2,      0.01
    3425.0,     305.0,      0.01
    3425.0,     274.0,      0.00
    3425.0,     241.2,      0.00
    3425.0,     206.4,      0.00
    3425.0,     169.5,      0.00
    3425.0,     130.3,      0.00
    3425.0,      88.8,      0.00
    3425.0,      44.8,      0.00
    3425.0,      -1.8,      0.00
    3475.0,     548.4,      0.09
    3475.0,     538.4,      0.10
    3475.0,     528.4,      0.10
    3475.0,     518.4,      0.11
    3475.0,     508.4,      0.12
    3475.0,     495.9,      0.13
    3475.0,     478.4,      0.13
    3475.0,     457.8,      0.12
    3475.0,     436.0,      0.10
    3475.0,     412.8,      0.07
    3475.0,     388.3,      0.04
    3475.0,     362.3,      0.03
    3475.0,     334.7,      0.02
    3475.0,     305.5,      0.01
    3475.0,     274.5,      0.01
    3475.0,     241.7,      0.00
    3475.0,     206.9,      0.00
    3475.0,     169.9,      0.00
    3475.0,     130.7,      0.00
    3475.0,      89.1,      0.00
    3475.0,      45.0,      0.00
    3475.0,      -1.8,      0.00
